caption_id,track_id,caption,is_valid_subset,familiarity,artist_id,album_id,path,duration
426,359653,"Classical solo piano music, romantic period. Complex harmonic textures, the pièce reminds of a joyful but melancholic moment, with cold weather outside and the bite of winter at the door, sitting around a fireplace in the living room.",True,2,347016,46718,53/359653.mp3,146.1
876,359653,Classical instrumental piano that gives a range of emotions from soothing to tension,True,0,347016,46718,53/359653.mp3,146.1
950,359655,A joyful classical track performed on a grand piano.,True,2,347016,46718,55/359655.mp3,571.1
73,359656,"Classical piano piece in major key with a slow start, played beautifully without other instruments, making you close your eyes and find inner peace.",True,1,347016,46718,56/359656.mp3,474.5
986,359656,"Romantic piano solo piece with a lot of rubato, in the style of Chopin",True,2,347016,46718,56/359656.mp3,474.5
79,359657,This gentle melody describes a dream where the subject gets to do things he/she always wanted  to do.,False,1,347016,46718,57/359657.mp3,271.3
795,359659,"Neoclassical Piano 
Solo in a room no accompaniment 
Dynamic night time love ballad",,0,347016,46718,59/359659.mp3,301.6
1077,359660,Deeply emotional classical piece of music for solo piano with a lively interlude,True,0,347016,46718,60/359660.mp3,125.6
701,359662,initially calm and slightly solemn solo piano with pronounced quick double attacks on some notes making it more lively later on,True,1,347016,46718,62/359662.mp3,467.8
249,359664,"This is a slow piano progression that evokes themes of americana, hope, and builds to a climax without vocals",True,0,347016,46718,64/359664.mp3,155.4
43,359664,"This is a solo piano piece with a somewhat melancholic mood. It's slow, with blocks of minor chords driving the melody forward. It reminds me of a Beethoven sonata or something like that.",,2,347016,46718,64/359664.mp3,155.4
490,360978,"A folky song with a warm, organic and cosy sound, sung by a single male voice and accompanied by a number of acoustic guitars.",True,2,343767,46816,78/360978.mp3,192.9
313,360978,"This is a chill folk song with a simple rythm and acoustic guitar, good for a slow morning of reading or working.",True,1,343767,46816,78/360978.mp3,192.9
292,360978,"A natural, singer-songwriter esque song driven by croaky male vocals, acoustic guitars, and found drum sounds; later a shaker emerges as the singer uplifts the melody with his voice.",True,0,343767,46816,78/360978.mp3,192.9
312,361002,Rainy piano vibes. Well mixed and spatially paned vocals.,,0,343767,46816,02/361002.mp3,230.7
546,363326,"It's a folk song with country vibe, major chord, and rock drum kit.",True,1,348998,47042,26/363326.mp3,323.1
334,364087,"Driving, energetic and positive rock song (male voice) perfect for sport or action.",True,2,7063,47072,87/364087.mp3,165.6
994,364087,A retrospective track to 80's sound with industrial vocals.,,2,7063,47072,87/364087.mp3,165.6
502,364087,This punchy punk rock song has a distinctive synth tone and a classic vocal texture,True,0,7063,47072,87/364087.mp3,165.6
1001,364090,an uplifting jazz song that makes your head shake,True,2,7063,47072,90/364090.mp3,152.7
434,364840,"Eurodance pop track, with a simple rough synth chord progression and a straightforward drum beat punctuated by a female voice sample.",True,1,338916,47119,40/364840.mp3,170.4
757,366014,Heavy distorted lead guitar with sparsely supporting piano and distant sounding drums in the background,True,0,348291,47223,14/366014.mp3,205.3
253,371237,A french song that opens with an answering machine sample and then evolves into a alt rock track with frenetic guitar split by a accordion-like synth track,True,0,14,47728,37/371237.mp3,264.4
830,373229,Strong emphasis on the guitar riff and screaming vocals invoking aggressive emotion for a metal genre,True,2,341060,47776,29/373229.mp3,114.6
1096,376240,Metal song that could be played in a motorway bar full of rough-looking bikers.,True,1,2320,47990,40/376240.mp3,283.7
411,376419,"1980s instrumental love song with electric piano and country acoustic guitar, with no vocals but with Spanish guitar lead",,2,341459,48023,19/376419.mp3,234.7
269,376419,"A cheesy instrumental love song, with a mellow synth intro and an acoustic guitar riff followed by a lead synth playing chords and an acoustic guitar solo.",True,0,341459,48023,19/376419.mp3,234.7
1024,376422,Instrumental with mostly piano that has a melancholic feel which can be heard alone,True,1,341459,48023,22/376422.mp3,172.5
193,378306,An ambient track perfect for meditations and focus tasks.,True,1,336640,48163,06/378306.mp3,317.8
31,38019,"electronic music with glassy synthesizer and stereo effects, and various textured synth leads",True,2,3901,4669,19/38019.mp3,164.5
244,387501,The song starts with an acoustic guitar and then a electric guitar is added. It is an ambient rock song.,True,0,352042,48909,01/387501.mp3,218.0
387,387516,"The song has a very happy and relaxing vibe. It is an alternative rock instrumental song, that has guitar drums and bass and pad synth. The songs sounds emotional and motivating",,1,352042,48909,16/387516.mp3,190.7
765,38768,Music to accompany a documentary about the ins and outs of being a baboon.,,1,1780,4755,68/38768.mp3,70.6
941,389520,Instrumental mainly focused on clean electric guitar sound riffs and melody which might be fun to listen to on the background,True,2,352114,49104,20/389520.mp3,113.8
480,39102,Heavy metal song with a French speaking male voice. A doube bass pedal drum beat sustains a strongly distorted guitar power chord progression. The voice is also sustained by a chorus of semi-shouting male voices.,,1,14,4795,02/39102.mp3,174.8
252,39105,This is a high bpm heavy metal song sung in french that sounds like System of a Down,,1,14,4795,05/39105.mp3,152.0
379,391307,Creepy electronic track gives a sensation of suspense and intrigue.,True,1,342618,49247,07/391307.mp3,228.1
662,397582,A luminous and moving instrumental piece for piano.,True,1,352409,49715,82/397582.mp3,167.1
368,402055,Instrumental piece with some baroque-era musical arrangements that could well be used in the opening credits of a period film.,True,1,2740,50033,55/402055.mp3,185.9
332,402056,"Elegant and fragile piece of orchestral instrumental music for a film soundtrack set in the Middle Ages or in an Asian country, with a melody played by a violin accompanied by plucked strings.",True,2,2740,50033,56/402056.mp3,109.2
330,402058,"An orchestral work with a solemn, leisurely character in the style of a film soundtrack.",True,2,2740,50033,58/402058.mp3,210.3
845,402063,"Grand, ambitious movie music with powerful, march-like drum beats, as well as brass melody.",True,2,2740,50033,63/402063.mp3,122.9
436,402063,This is a villainous military march with a strong rhythmic feel,True,0,2740,50033,63/402063.mp3,122.9
61,40279,A track with a funky bassline and distorted lead synths that feels very chaotic and busy.,True,0,5678,4956,79/40279.mp3,322.9
1071,40639,Finger picking song on acoustic guitar with vocal harmonies using humming that is peaceful and relaxing,True,0,4729,5005,39/40639.mp3,127.2
595,409692,Genre seems to be hippy music and I feel joy and reminds me of San Francisco hippy area,,0,352880,50691,92/409692.mp3,134.8
240,415050,"The song as a catchy brass riff and percussions and an upbeat guitar in the background, with a Spanish lyric sung by two singers, one male and one female singers.",True,0,353090,51155,50/415050.mp3,255.8
671,415083,A lively and fun ska song in Spanish with energetic brass sections.,True,1,353090,51155,83/415083.mp3,159.5
498,415208,A lively and happy ska song featuring energetic brass and children vocals.,True,1,353090,51155,08/415208.mp3,147.0
385,415590,"The song is instrumental, and is an hip hop beat. It has pads, drums, strings and a breakbeat kind of vibe. The synth that phasor on it makes the beat feel mysterious",,1,353120,51331,90/415590.mp3,120.2
573,415590,Ambient music with acoustic drums and chilling vibe.,True,1,353120,51331,90/415590.mp3,120.2
271,415590,"An instrumental trip hop track, with a slow electronic beat dominated by synth pads, delayed guitar and guitar effects.",True,1,353120,51331,90/415590.mp3,120.2
684,415590,An instrumental trip-hop song well suited for playing in the background while driving in a desert road.,True,1,353120,51331,90/415590.mp3,120.2
749,415596,"Psychedelic rock with raggae rhythm featuring electric guitar with phaser effects, bass and drums but no vocals",True,0,353120,51331,96/415596.mp3,330.4
534,415597,An instrumental trip-hop beat accompanied with some reversed soundscapes great fit for chilling or sipping a cocktail.,,2,353120,51331,97/415597.mp3,166.7
917,415597,"The track intro reminds me to Radiohead, then when the groove starts it sounds like Primal Scream.",,1,353120,51331,97/415597.mp3,166.7
152,415597,90s hip hop with a moody synth which gives a very ominous but danceable vibe to it.,True,0,353120,51331,97/415597.mp3,166.7
898,415597,"This is a very dreamy and meditative track with an intro composed of long synth notes, later joined by a soft and repetitive drums beat.",True,1,353120,51331,97/415597.mp3,166.7
931,415600,"A meditative track with some reggae influences, composed by a very repetitive drums/guitar pattern and some dreamy notes made by asian instruments",True,0,353120,51331,00/415600.mp3,291.9
913,415600,This song has rhythmical beat and makes me feel  mysterious,True,1,353120,51331,00/415600.mp3,291.9
601,415600,Genre seems like a jazz music played with drums and reminds me of africa town where people all gather and have a traditional dance party,,0,353120,51331,00/415600.mp3,291.9
955,415600,A track that reminds of the golden era of latin rock.,True,2,353120,51331,00/415600.mp3,291.9
52,415600,It's sounds somewhat like a ska track with the rythm guitar in the background. Percussions are peculiar with what sounds like bongos. The bass and flanged guitar give the track a sort of atmospheric vibe.,,0,353120,51331,00/415600.mp3,291.9
150,415605,"sounds quite groovy,  dark atmosphere but no violent, just minimalist.",,1,353120,51331,05/415605.mp3,167.1
566,415605,Downtempo buddha bar track with a jazzy touch. The drum machine beat is accompanied by a sub bass pad and an ethereal saxophone leads while the cymbals keep the beat running.,,1,353120,51331,05/415605.mp3,167.1
544,416358,EDM fast-paced non-vocal track with light four-on-the-floor beat predominantly based around wobble saw bass line and synth melody,True,1,338916,51271,58/416358.mp3,338.8
